,Open,High,Low,Close,Volume
2026-07-02 09:40:00+09:00,237500.0,241000.0,236000.0,240500.0,3973.0
2026-07-02 09:50:00+09:00,240500.0,244500.0,240000.0,242500.0,9197.0
2026-07-02 10:00:00+09:00,242500.0,245000.0,242500.0,244000.0,5868.0
2026-07-02 10:10:00+09:00,243500.0,245500.0,243500.0,245000.0,6695.0
2026-07-02 10:20:00+09:00,245000.0,247000.0,244500.0,246000.0,5789.0
2026-07-02 10:30:00+09:00,246000.0,248000.0,245500.0,247000.0,2750.0
2026-07-02 10:40:00+09:00,247000.0,247500.0,246500.0,246500.0,1068.0
2026-07-02 10:50:00+09:00,246500.0,247000.0,245000.0,247000.0,1208.0
2026-07-02 11:00:00+09:00,247000.0,247000.0,246000.0,246000.0,812.0
2026-07-02 11:10:00+09:00,246000.0,248000.0,246000.0,247500.0,2545.0
2026-07-02 11:20:00+09:00,247500.0,248500.0,247500.0,248500.0,2897.0
2026-07-02 11:30:00+09:00,248000.0,248500.0,247500.0,248000.0,645.0
2026-07-02 11:40:00+09:00,248000.0,248000.0,245500.0,245500.0,1008.0
2026-07-02 11:50:00+09:00,246000.0,246000.0,245500.0,246000.0,435.0
2026-07-02 12:00:00+09:00,246000.0,247000.0,245500.0,246000.0,833.0
2026-07-02 12:10:00+09:00,246000.0,246000.0,245500.0,246000.0,442.0
2026-07-02 12:20:00+09:00,246000.0,246000.0,244500.0,245500.0,1091.0
2026-07-02 12:30:00+09:00,245500.0,246000.0,245500.0,246000.0,326.0
2026-07-02 12:40:00+09:00,246000.0,246000.0,245500.0,245500.0,742.0
2026-07-02 12:50:00+09:00,245000.0,245500.0,245000.0,245500.0,476.0
2026-07-02 13:00:00+09:00,245500.0,245500.0,245000.0,245500.0,339.0
2026-07-02 13:10:00+09:00,245500.0,245500.0,243000.0,244000.0,1846.0
2026-07-02 13:20:00+09:00,244000.0,245000.0,243500.0,245000.0,1216.0
2026-07-02 13:30:00+09:00,245000.0,245000.0,243500.0,244000.0,1056.0
2026-07-02 13:40:00+09:00,244000.0,244000.0,242500.0,243000.0,1082.0
2026-07-02 13:50:00+09:00,243000.0,245000.0,243000.0,245000.0,1118.0
2026-07-02 14:00:00+09:00,245000.0,246500.0,244500.0,246500.0,2020.0
2026-07-02 14:10:00+09:00,246500.0,247000.0,245500.0,246000.0,1643.0
2026-07-02 14:20:00+09:00,246000.0,246000.0,245000.0,246000.0,1724.0
2026-07-02 14:30:00+09:00,246000.0,246000.0,244500.0,245000.0,1399.0
2026-07-02 14:40:00+09:00,245000.0,245500.0,244000.0,244500.0,2514.0
2026-07-02 14:50:00+09:00,245000.0,246000.0,244000.0,246000.0,2053.0
2026-07-03 09:00:00+09:00,246000.0,246000.0,239500.0,241000.0,2557.0
2026-07-03 09:10:00+09:00,241500.0,244000.0,241000.0,243500.0,1445.0
2026-07-03 09:20:00+09:00,243500.0,243500.0,240500.0,241000.0,2044.0
2026-07-03 09:30:00+09:00,241000.0,243500.0,239500.0,243500.0,1775.0
2026-07-03 09:40:00+09:00,243500.0,243500.0,242000.0,242500.0,411.0
2026-07-03 09:50:00+09:00,242000.0,244000.0,241000.0,243500.0,1927.0
2026-07-03 10:00:00+09:00,244000.0,247000.0,243000.0,246500.0,1548.0
2026-07-03 10:10:00+09:00,246500.0,249000.0,245500.0,247500.0,4871.0
2026-07-03 10:20:00+09:00,248000.0,248000.0,244000.0,244500.0,1727.0
2026-07-03 10:30:00+09:00,245000.0,245000.0,243000.0,243500.0,460.0
2026-07-03 10:40:00+09:00,243500.0,244000.0,242500.0,243000.0,593.0
2026-07-03 10:50:00+09:00,242500.0,244000.0,242000.0,242500.0,597.0
2026-07-03 11:00:00+09:00,242500.0,243000.0,241500.0,243000.0,357.0
2026-07-03 11:10:00+09:00,242500.0,243500.0,242000.0,242500.0,462.0
2026-07-03 11:20:00+09:00,242500.0,244000.0,242000.0,243500.0,231.0
2026-07-03 11:30:00+09:00,243000.0,243500.0,242000.0,242750.0,304.0
2026-07-03 11:40:00+09:00,242750.0,244000.0,242500.0,243000.0,315.0
2026-07-03 11:50:00+09:00,243000.0,243500.0,242000.0,243000.0,209.0
2026-07-03 12:00:00+09:00,242500.0,243000.0,241000.0,241500.0,1134.0
2026-07-03 12:10:00+09:00,242000.0,243500.0,241000.0,243000.0,421.0
2026-07-03 12:20:00+09:00,243000.0,243500.0,242000.0,243000.0,197.0
2026-07-03 12:30:00+09:00,242500.0,243500.0,242500.0,243000.0,347.0
2026-07-03 12:40:00+09:00,243000.0,243000.0,242000.0,243000.0,429.0
2026-07-03 12:50:00+09:00,243500.0,245000.0,243000.0,244500.0,727.0
2026-07-03 13:00:00+09:00,245000.0,245000.0,242500.0,243500.0,902.0
2026-07-03 13:10:00+09:00,243500.0,243500.0,243000.0,243000.0,397.0
2026-07-03 13:20:00+09:00,243000.0,244500.0,242500.0,243000.0,536.0
2026-07-03 13:30:00+09:00,243000.0,243000.0,240500.0,241500.0,1034.0
2026-07-03 13:40:00+09:00,241000.0,244000.0,241000.0,242500.0,743.0
2026-07-03 13:50:00+09:00,243000.0,244500.0,242000.0,244500.0,658.0
2026-07-03 14:00:00+09:00,244000.0,245000.0,243500.0,244500.0,765.0
2026-07-03 14:10:00+09:00,245000.0,245000.0,243500.0,244000.0,525.0
2026-07-03 14:20:00+09:00,244000.0,245000.0,243500.0,244500.0,717.0
2026-07-03 14:30:00+09:00,244500.0,245000.0,243500.0,244500.0,899.0
2026-07-03 14:40:00+09:00,244500.0,245000.0,243000.0,244500.0,1035.0
2026-07-03 14:50:00+09:00,244000.0,244500.0,243500.0,244000.0,667.0
2026-07-06 09:00:00+09:00,244500.0,248000.0,242000.0,245000.0,720.0
2026-07-06 09:10:00+09:00,244000.0,247000.0,244000.0,245000.0,760.0
2026-07-06 09:20:00+09:00,245000.0,251000.0,245000.0,250000.0,3873.0
2026-07-06 09:30:00+09:00,250000.0,252500.0,250000.0,252000.0,2562.0
2026-07-06 09:40:00+09:00,252000.0,254000.0,251500.0,253000.0,2924.0
2026-07-06 09:50:00+09:00,253000.0,253000.0,250500.0,251000.0,870.0
2026-07-06 10:00:00+09:00,250500.0,251000.0,248500.0,249000.0,1274.0
2026-07-06 10:10:00+09:00,249000.0,250500.0,248000.0,250000.0,645.0
2026-07-06 10:20:00+09:00,250000.0,250000.0,248000.0,249000.0,546.0
2026-07-06 10:30:00+09:00,249000.0,249500.0,248000.0,249000.0,928.0
2026-07-06 10:40:00+09:00,249000.0,250000.0,248000.0,248000.0,838.0
2026-07-06 10:50:00+09:00,248000.0,249000.0,246500.0,249000.0,1311.0
2026-07-06 11:00:00+09:00,248500.0,249500.0,248000.0,249000.0,463.0
2026-07-06 11:10:00+09:00,249000.0,249000.0,247000.0,247000.0,854.0
2026-07-06 11:20:00+09:00,247000.0,248500.0,246500.0,246500.0,658.0
2026-07-06 11:30:00+09:00,246500.0,248000.0,246500.0,248000.0,335.0
2026-07-06 11:40:00+09:00,248000.0,248000.0,246500.0,246500.0,733.0
2026-07-06 11:50:00+09:00,246500.0,247500.0,246000.0,247000.0,504.0
2026-07-06 12:00:00+09:00,247500.0,249500.0,247000.0,249500.0,912.0
2026-07-06 12:10:00+09:00,249500.0,250000.0,247500.0,248500.0,927.0
2026-07-06 12:20:00+09:00,248000.0,248500.0,247500.0,247500.0,430.0
2026-07-06 12:30:00+09:00,248000.0,248000.0,247000.0,247000.0,247.0
2026-07-06 12:40:00+09:00,247000.0,247000.0,246000.0,246500.0,394.0
2026-07-06 12:50:00+09:00,246500.0,246500.0,245500.0,245500.0,870.0
2026-07-06 13:00:00+09:00,246500.0,246500.0,244000.0,245000.0,672.0
2026-07-06 13:10:00+09:00,245000.0,246500.0,245000.0,245500.0,367.0
2026-07-06 13:20:00+09:00,245500.0,247000.0,245500.0,246000.0,656.0
2026-07-06 13:30:00+09:00,246000.0,247000.0,245500.0,246000.0,646.0
2026-07-06 13:40:00+09:00,246500.0,247500.0,245500.0,246500.0,496.0
2026-07-06 13:50:00+09:00,246500.0,247500.0,246500.0,246500.0,476.0
2026-07-06 14:00:00+09:00,246500.0,247500.0,245500.0,246500.0,622.0
2026-07-06 14:10:00+09:00,246500.0,247500.0,246000.0,246500.0,708.0
2026-07-06 14:20:00+09:00,246500.0,248000.0,246000.0,246500.0,764.0
2026-07-06 14:30:00+09:00,246500.0,247500.0,245500.0,245500.0,1001.0
2026-07-06 14:40:00+09:00,245500.0,247500.0,245500.0,246000.0,866.0
2026-07-06 14:50:00+09:00,246000.0,247500.0,245500.0,246500.0,856.0
2026-07-07 09:00:00+09:00,247500.0,250500.0,244000.0,250500.0,4593.0
2026-07-07 09:10:00+09:00,250000.0,250000.0,247000.0,249000.0,1664.0
2026-07-07 09:20:00+09:00,248500.0,252000.0,248500.0,251500.0,1810.0
2026-07-07 09:30:00+09:00,251500.0,253000.0,251500.0,252500.0,2241.0
2026-07-07 09:40:00+09:00,252500.0,253000.0,251500.0,251500.0,3012.0
2026-07-07 09:50:00+09:00,251500.0,254500.0,251500.0,253000.0,4588.0
2026-07-07 10:00:00+09:00,253000.0,254500.0,252000.0,254000.0,2793.0
2026-07-07 10:10:00+09:00,254500.0,255000.0,253500.0,254000.0,1945.0
2026-07-07 10:20:00+09:00,254000.0,255500.0,252500.0,253000.0,3307.0
2026-07-07 10:30:00+09:00,253500.0,255000.0,252500.0,254500.0,1858.0
2026-07-07 10:40:00+09:00,254500.0,257000.0,254500.0,256500.0,5234.0
2026-07-07 10:50:00+09:00,256500.0,256500.0,254500.0,254500.0,1282.0
2026-07-07 11:00:00+09:00,255000.0,255000.0,253500.0,254500.0,869.0
2026-07-07 11:10:00+09:00,254500.0,255500.0,254000.0,254500.0,862.0
2026-07-07 11:20:00+09:00,255000.0,255000.0,254000.0,254500.0,790.0
2026-07-07 11:30:00+09:00,254500.0,255000.0,253500.0,254500.0,1195.0
2026-07-07 11:40:00+09:00,254500.0,255000.0,254000.0,254500.0,1050.0
2026-07-07 11:50:00+09:00,254500.0,255000.0,253500.0,255000.0,1341.0
2026-07-07 12:00:00+09:00,254000.0,256000.0,254000.0,256000.0,2291.0
2026-07-07 12:10:00+09:00,256000.0,256000.0,255000.0,256000.0,998.0
2026-07-07 12:20:00+09:00,255500.0,256000.0,254000.0,254000.0,1005.0
2026-07-07 12:30:00+09:00,254500.0,254500.0,253500.0,254500.0,1004.0
2026-07-07 12:40:00+09:00,254500.0,254500.0,252500.0,253000.0,1022.0
2026-07-07 12:50:00+09:00,253000.0,253500.0,252500.0,253500.0,942.0
2026-07-07 13:00:00+09:00,253500.0,255000.0,252500.0,254500.0,1294.0
2026-07-07 13:10:00+09:00,254500.0,255500.0,254000.0,255000.0,1138.0
2026-07-07 13:20:00+09:00,255000.0,255000.0,253000.0,254500.0,1438.0
2026-07-07 13:30:00+09:00,254500.0,255000.0,253000.0,254000.0,1376.0
2026-07-07 13:40:00+09:00,254000.0,255000.0,252500.0,253500.0,1588.0
2026-07-07 13:50:00+09:00,253500.0,254000.0,253000.0,253500.0,285.0
2026-07-07 14:20:00+09:00,254000.0,257000.0,253000.0,256500.0,7596.0
2026-07-07 14:30:00+09:00,256500.0,258000.0,255500.0,258000.0,4681.0
2026-07-07 14:40:00+09:00,258000.0,259000.0,257000.0,258000.0,5594.0
2026-07-07 14:50:00+09:00,258000.0,259000.0,256500.0,258000.0,2324.0
2026-07-08 09:00:00+09:00,257000.0,260500.0,253500.0,254500.0,4416.0
2026-07-08 09:10:00+09:00,253500.0,255000.0,251500.0,253000.0,2029.0
2026-07-08 09:20:00+09:00,253000.0,254000.0,252500.0,254000.0,1129.0
2026-07-08 09:30:00+09:00,253500.0,257500.0,252500.0,257500.0,1318.0
2026-07-08 09:40:00+09:00,258000.0,258000.0,256000.0,257000.0,1375.0
2026-07-08 09:50:00+09:00,257000.0,258000.0,256000.0,258000.0,1172.0
2026-07-08 10:00:00+09:00,258000.0,259000.0,257500.0,257500.0,617.0
2026-07-08 10:10:00+09:00,258000.0,258500.0,256500.0,257000.0,778.0
2026-07-08 10:20:00+09:00,257000.0,258500.0,256500.0,257500.0,1108.0
2026-07-08 10:30:00+09:00,257500.0,259000.0,257000.0,258000.0,1488.0
2026-07-08 10:40:00+09:00,258500.0,258500.0,257500.0,258000.0,364.0
2026-07-08 10:50:00+09:00,257500.0,257500.0,255500.0,256000.0,1467.0
2026-07-08 11:00:00+09:00,256500.0,256500.0,254500.0,255000.0,1912.0
2026-07-08 11:10:00+09:00,255000.0,257000.0,254500.0,256500.0,1024.0
2026-07-08 11:20:00+09:00,257000.0,259000.0,257000.0,258000.0,1543.0
2026-07-08 11:30:00+09:00,258000.0,259000.0,258000.0,258000.0,1394.0
2026-07-08 11:40:00+09:00,258000.0,259000.0,257500.0,258000.0,1745.0
2026-07-08 11:50:00+09:00,258000.0,259000.0,257500.0,259000.0,1131.0
2026-07-08 12:00:00+09:00,259000.0,259000.0,258500.0,259000.0,1091.0
2026-07-08 12:10:00+09:00,259000.0,259500.0,258500.0,259000.0,1968.0
2026-07-08 12:20:00+09:00,259000.0,259500.0,258500.0,259000.0,1038.0
2026-07-08 12:30:00+09:00,259500.0,259500.0,258000.0,258500.0,930.0
2026-07-08 12:40:00+09:00,258000.0,258500.0,257500.0,257500.0,1594.0
2026-07-08 12:50:00+09:00,258000.0,258000.0,257000.0,257000.0,1021.0
2026-07-08 13:00:00+09:00,257500.0,258000.0,256500.0,257000.0,2120.0
2026-07-08 13:10:00+09:00,256500.0,257000.0,255000.0,255500.0,1456.0
2026-07-08 13:20:00+09:00,256000.0,256000.0,254000.0,255000.0,1564.0
2026-07-08 13:30:00+09:00,254500.0,255500.0,253500.0,253500.0,1842.0
2026-07-08 13:40:00+09:00,253500.0,254000.0,252000.0,252000.0,2854.0
2026-07-08 13:50:00+09:00,252500.0,254500.0,251500.0,254500.0,2775.0
2026-07-08 14:00:00+09:00,254000.0,256500.0,253500.0,256500.0,1880.0
2026-07-08 14:10:00+09:00,256500.0,257000.0,255000.0,255500.0,2949.0
2026-07-08 14:20:00+09:00,255500.0,255500.0,254000.0,254000.0,2540.0
2026-07-08 14:30:00+09:00,254000.0,255500.0,253000.0,253500.0,3500.0
2026-07-08 14:40:00+09:00,254000.0,256500.0,254000.0,255000.0,3856.0
2026-07-08 14:50:00+09:00,255000.0,256000.0,254000.0,255500.0,3521.0
2026-07-09 09:00:00+09:00,253500.0,254500.0,249000.0,250000.0,2024.0
2026-07-09 09:10:00+09:00,250000.0,250000.0,247500.0,249000.0,3120.0
2026-07-09 09:20:00+09:00,249500.0,252000.0,249500.0,250000.0,2219.0
2026-07-09 09:30:00+09:00,250000.0,252500.0,250000.0,252500.0,1375.0
2026-07-09 09:40:00+09:00,252500.0,254000.0,252000.0,254000.0,804.0
2026-07-09 09:50:00+09:00,253500.0,253500.0,251500.0,252500.0,1044.0
2026-07-09 10:00:00+09:00,253500.0,255000.0,253000.0,254000.0,2222.0
2026-07-09 10:10:00+09:00,254000.0,254500.0,252000.0,253000.0,1215.0
2026-07-09 10:20:00+09:00,252500.0,253000.0,251000.0,251500.0,1087.0
2026-07-09 10:30:00+09:00,251500.0,251500.0,250000.0,250500.0,1145.0
2026-07-09 10:40:00+09:00,250500.0,250500.0,249500.0,250000.0,871.0
2026-07-09 10:50:00+09:00,250000.0,250000.0,248500.0,249000.0,1472.0
2026-07-09 11:00:00+09:00,249500.0,249500.0,247500.0,248500.0,2050.0
2026-07-09 11:10:00+09:00,248500.0,249500.0,247500.0,249500.0,852.0
2026-07-09 11:20:00+09:00,249500.0,251000.0,248500.0,249000.0,796.0
2026-07-09 11:30:00+09:00,249500.0,249500.0,246000.0,247000.0,1172.0
2026-07-09 11:40:00+09:00,247000.0,247500.0,246000.0,246500.0,1039.0
2026-07-09 11:50:00+09:00,246500.0,247000.0,244000.0,244500.0,1772.0
2026-07-09 12:00:00+09:00,244000.0,245500.0,244000.0,244500.0,1281.0
2026-07-09 12:10:00+09:00,244500.0,244500.0,243000.0,243500.0,1550.0
2026-07-09 12:20:00+09:00,243500.0,247500.0,243000.0,246500.0,1507.0
2026-07-09 12:30:00+09:00,247500.0,249000.0,243500.0,248000.0,1139.0
2026-07-09 12:40:00+09:00,248000.0,249500.0,247000.0,248000.0,1678.0
2026-07-09 12:50:00+09:00,248500.0,248500.0,244500.0,247000.0,857.0
2026-07-09 13:00:00+09:00,247500.0,248000.0,245500.0,246000.0,1316.0
2026-07-09 13:10:00+09:00,246000.0,246000.0,243000.0,243500.0,1454.0
2026-07-09 13:20:00+09:00,244000.0,244000.0,242000.0,242000.0,1492.0
2026-07-09 13:30:00+09:00,242500.0,244500.0,242500.0,243000.0,1172.0
2026-07-09 13:40:00+09:00,243000.0,243000.0,241000.0,241500.0,1369.0
2026-07-09 13:50:00+09:00,241500.0,242500.0,241500.0,242500.0,1144.0
2026-07-09 14:00:00+09:00,242500.0,242500.0,241500.0,241500.0,1315.0
2026-07-09 14:10:00+09:00,242000.0,243500.0,241000.0,241500.0,2098.0
2026-07-09 14:20:00+09:00,241500.0,241500.0,240000.0,241000.0,1897.0
2026-07-09 14:30:00+09:00,240500.0,242000.0,240000.0,242000.0,1006.0
2026-07-09 14:40:00+09:00,242000.0,242500.0,241000.0,241500.0,1547.0
2026-07-09 14:50:00+09:00,242000.0,243500.0,241500.0,243500.0,1733.0
2026-07-10 09:00:00+09:00,243500.0,252500.0,243500.0,250000.0,3971.0
2026-07-10 09:10:00+09:00,250500.0,254000.0,250500.0,251500.0,2145.0
2026-07-10 09:20:00+09:00,251500.0,252000.0,246500.0,248000.0,1904.0
2026-07-10 09:30:00+09:00,247500.0,248000.0,246000.0,247000.0,715.0
2026-07-10 09:40:00+09:00,247000.0,248000.0,247000.0,248000.0,628.0
2026-07-10 09:50:00+09:00,248000.0,248000.0,247000.0,247500.0,463.0
2026-07-10 10:00:00+09:00,247500.0,247500.0,246000.0,246500.0,1742.0
2026-07-10 10:10:00+09:00,246000.0,247500.0,245500.0,247000.0,1246.0
2026-07-10 10:20:00+09:00,246500.0,247000.0,246000.0,246500.0,277.0
2026-07-10 10:30:00+09:00,246500.0,246500.0,245500.0,246000.0,286.0
2026-07-10 10:40:00+09:00,246000.0,249000.0,246000.0,248500.0,1303.0
2026-07-10 10:50:00+09:00,248000.0,248500.0,247500.0,248000.0,338.0
2026-07-10 11:00:00+09:00,248000.0,248500.0,247000.0,248500.0,485.0
2026-07-10 11:10:00+09:00,248500.0,249000.0,247500.0,249000.0,330.0
